# Demand.ninja degree days (daily data 1980-2022)  -  demand_ninja_CN_CDD - Version 1.0
# License: https://creativecommons.org/licenses/by-nc/4.0/  -  Reference: https://doi.org/10.1038/s41560-023-01341-5
# Units: date in local timezone; other columns are the population-weighted cooling degree days; column names signify country ISO2 code or GADM level1 code.  Calculated with global average model parameters

"date","CN","CN.AH","CN.BJ","CN.CQ","CN.FJ","CN.GD","CN.GS","CN.GX","CN.GZ","CN.HA","CN.HB","CN.HE","CN.HL","CN.HN","CN.HU","CN.JL","CN.JS","CN.JX","CN.LN","CN.NM","CN.NX","CN.QH","CN.SA","CN.SC","CN.SD","CN.SH","CN.SX","CN.TJ","CN.XJ","CN.XZ","CN.YN","CN.ZJ"
1980-05-26,1.319,1.396,0.12,1.555,2.658,3.745,0.068,2.297,0.483,7.001,0.599,1.499,0,1.61,1.65,0,1.257,1.687,0,0.012,0.004,0,0.333,1.692,0.209,1.188,0.16,0.082,3.165,0,0.498,1.337
1980-05-27,1.618,1.254,4.177,1.861,0.941,2.003,0.313,1.915,0.424,5.003,3.915,3.206,0,1.189,1.736,0,1.394,0.998,0.105,0.358,0.614,0.004,1.511,1.823,1.77,0.977,0.952,3.257,3.145,0,0.33,0.713
1980-05-28,2.534,2.356,4.002,2.785,1.651,3.438,0.75,2.924,0.48,6.54,5.626,4.38,0,1.555,2.615,0,2.609,1.264,0.263,1.062,2.073,0.013,3.469,2.988,3.598,1.41,3.183,5.063,1.589,0,0.391,1.05
1980-05-29,3.765,4.431,5.649,4.367,2.633,5.11,0.592,4.963,1.601,7.492,6.383,6.205,0.001,3.349,4.51,0.121,4.231,2.908,1.099,1.943,2.975,0.005,4.762,3.888,4.313,2.59,4.991,5.676,1.05,0,0.781,2.514
1980-05-30,4.308,5.972,4.496,5.005,4.174,6.201,0.098,6.717,2.58,8.161,5.69,7.045,0.03,5.665,6.097,1.005,5.029,4.958,1.317,0.729,0.124,0,3.662,3.052,4.17,3.493,3.83,4.378,1.11,0,1.19,4.209
1980-05-31,3.486,5.632,4.008,1.576,5.222,6.633,0.001,6.843,1.37,7.998,3.744,4.078,0.59,5.158,4.361,2.022,3.914,5.494,2.153,0.295,0.001,0,0.327,1.327,2.79,2.662,0.529,2.948,1.444,0,1.223,4.619
1980-06-01,2.136,2.86,0.606,1.216,5.341,6.08,0.01,3.991,0.548,7.559,0.859,1.313,0.233,2.557,2.052,0.592,2.687,3.302,0.492,0.045,0,0,0.096,1.422,0.668,3.153,0.019,0.883,2.044,0,0.599,4.341
1980-06-02,1.718,1.728,1.301,1.866,3.835,4.626,0.057,3.299,0.3,7.234,1.675,1.655,0.023,1.856,2.093,0.013,1.532,2.264,0.03,0.038,0.061,0,0.199,1.94,0.844,1.906,0.043,1.321,1.88,0,0.278,1.969
1980-06-03,2.158,2.959,2.294,2.888,2.174,3.417,0.196,2.488,0.605,6.776,3.059,3.531,0.001,2.33,3.173,0,2.983,1.705,0.083,0.267,0.595,0.001,1.293,2.63,2.542,2.183,0.453,2.597,1.116,0,0.445,1.344
1980-06-04,2.907,4.125,4.844,3.71,2.24,3.743,0.234,3.822,0.98,7.043,4.82,4.358,0.031,2.492,3.166,0.151,4.277,2.127,0.443,0.959,1.544,0,2.249,3.102,4.467,2.478,1.297,4.363,1.052,0,0.673,1.851
1980-06-05,3.617,5.571,6.225,4.788,2.973,4.866,0.067,4.765,2.105,7.394,6.009,4.676,0.374,3.01,3.197,1.573,5.21,3.299,1.886,1.432,0.433,0,1.218,3.737,5.205,2.804,1.058,6.693,1.628,0,0.861,2.513
1980-06-06,3.436,4.441,3.287,4.156,3.71,5.729,0.174,5.325,2.167,7.569,3.953,3.914,0.901,4.456,3.751,1.448,5.217,3.474,0.598,0.521,0.722,0,1.328,3.784,4.039,3.707,1.034,3.942,1.658,0,0.867,2.815
1980-06-07,3.955,5.716,3.693,4.647,4.329,6.386,0.227,5.798,2.312,8.046,4.618,5.478,0.623,4.956,4.821,0.885,5.411,4.733,0.851,0.672,1.033,0.001,1.825,3.963,4.552,3.176,1.52,4.435,1.41,0,1.439,3.124
1980-06-08,4.59,6.741,4.684,4.342,5.531,7.025,0.157,6.607,2.101,8.23,5.433,6.487,0.464,5.768,5.688,0.562,6.44,5.399,0.925,0.874,0.917,0,2.276,3.521,5.324,5.074,2.922,4.479,1.819,0,1.767,4.554
1980-06-09,4.177,5.964,2.126,3.084,6.276,7.311,0.205,7.002,2.551,8.147,3.917,4.127,0.757,6.485,5.041,1.011,5.911,6.837,1.364,0.877,1.125,0.001,1.011,2.747,3.904,4.405,1.264,2.603,3.344,0,1.923,5.268
1980-06-10,3.833,3.524,4.512,3.189,6.994,7.669,0.379,7.221,2.436,7.843,4.58,2.896,0.971,5.052,2.694,1.906,2.407,6.779,2.313,1.524,1.98,0.003,1.394,3.083,3.608,1.975,1.161,4.736,3.805,0,2.107,5.314
1980-06-11,3.933,3.669,5.074,2.536,7.565,7.867,0.767,7.39,2.899,7.797,4.922,3.381,0.295,5.593,2.655,0.933,2.919,6.539,2.329,1.301,2.697,0.027,2.555,2.526,3.597,2.28,1.651,5.282,3.662,0,2.193,4.251
1980-06-12,4.392,3.497,5.485,2.648,7.736,8.157,1.002,7.479,2.839,8.015,6.199,4.896,0.473,5.307,2.848,1.426,2.785,6.724,2.705,1.912,2.912,0.051,3.709,3.006,5.294,1.634,3.142,6.359,3.091,0,2.186,4.463
1980-06-13,4.713,4.29,5.013,4.78,7.643,8.298,1.14,6.811,3.396,8.199,6.522,5.909,0.664,5.373,4.407,1.179,3.027,5.78,2.658,2.492,3.27,0.065,4.945,4.52,5.206,1.787,3.763,6.806,2.504,0.001,2.138,4.142
1980-06-14,5.394,5.761,5.791,6.65,6.643,7.755,0.948,6.631,3.801,8.228,6.853,7.294,0.81,7.048,6.66,1.789,4.743,7.1,3.123,2.254,3.436,0.031,5.814,5.549,5.043,4.362,4.193,7.022,2.246,0,1.93,5.592
1980-06-15,5.527,7.747,2.933,7.753,7.246,7.846,0.358,6.79,3.819,8.11,4.723,7.343,0.558,7.337,7.657,1.205,7.448,7.636,1.371,1.335,1.547,0.004,3.244,6.423,5.273,7.052,2.405,4.882,2.371,0,1.808,7.211
1980-06-16,5.219,8.228,4.316,5.785,6.858,7.769,0.25,7.051,4.029,7.965,4.359,4.837,0.416,7.744,7.654,0.866,8.835,7.847,1.953,0.841,1.201,0,1.719,4.369,4.115,7.976,1.354,5.113,2.625,0,1.626,7.623
1980-06-17,4.79,5.939,4.614,3.868,7.172,7.938,0.125,7.141,3.645,8.061,4.405,5.278,0.488,6.68,4.558,0.89,6.102,7.854,2.431,0.861,0.724,0,1.592,3.427,4.294,7.384,0.981,5.007,2.965,0,1.797,8.004
1980-06-18,4.353,4.553,5.994,2.73,7.431,8.079,0.145,7.235,3.395,7.784,5.209,4.007,0.641,5.791,3.294,0.982,4.326,7.495,3.423,1.319,0.741,0,0.803,2.373,4.448,3.76,0.713,6.259,3.528,0,2.044,6.371
1980-06-19,3.917,2.766,6.203,1.715,7.656,8.201,0.253,6.921,1.901,7.561,5.475,2.706,0.711,4.816,1.887,0.855,2.871,7.488,2.895,1.336,2.004,0,1.359,2.344,3.596,3.454,1.454,5.665,4.397,0,1.761,6.043
1980-06-20,3.93,2.606,6.453,1.904,7.806,8.39,0.463,7.251,1.604,7.615,5.86,3.037,0.41,4.294,2.505,0.61,2.404,6.377,2.527,1.572,2.4,0.002,2.69,2.187,3.109,3.461,2.541,6.494,5.298,0,1.338,5.811
1980-06-21,4.266,2.971,5.726,2.625,7.835,8.576,0.73,7.575,2.164,7.925,6.587,4.228,0.307,5.32,2.29,0.298,2.581,6.363,2.403,1.746,2.47,0.016,3.525,2.705,3.91,3.372,3.376,6.874,5.661,0,1.536,5.059
1980-06-22,4.842,5.052,4.506,3.558,7.501,8.425,1.1,7.413,2.684,7.613,6.272,5.378,0.751,5.915,4.574,0.946,4.673,6.562,2.759,2.705,3.224,0.027,4.344,2.936,4.882,4.222,3.756,6.583,5.529,0,1.595,5.364
1980-06-23,5.27,5.232,6.775,4.703,7.895,8.069,0.991,7.231,3.352,7.267,7.139,4.918,1.458,7.116,4.992,2.334,5.155,7.349,4.028,3.973,3.136,0.024,3.187,3.589,5.429,4.995,3.285,7.681,6.041,0,1.922,6.134
1980-06-24,5.015,5.686,6.052,4.347,7.543,8.038,0.852,7.362,3.54,7.572,5.855,2.791,2.642,7.745,5.713,4.087,5.454,7.389,4.315,4.377,3.402,0.016,2.297,3.964,2.831,5.63,2.185,5.681,6.602,0,1.855,6.585
1980-06-25,4.944,4.656,5.932,3.973,7.831,7.906,0.847,7.387,3.165,7.964,6.155,3.456,4.881,6.824,3.007,4.371,5.176,7.573,3.148,4.106,1.109,0.035,1.874,4.23,3.32,6.853,2.319,5.827,4.836,0,1.769,7.413
1980-06-26,5.245,4.622,6.197,5.913,7.568,7.652,1.413,7.219,3.591,7.815,6.3,4.117,5.798,6.603,3.969,5.001,4.713,7.506,4.529,4.16,2.137,0.115,3.164,5.187,3.671,6.9,2.287,6.667,3.788,0.001,1.951,8.034
1980-06-27,5.824,6.276,7.466,7.188,6.799,6.791,2.088,6.984,3.935,7.14,7.003,6.712,6.565,7.339,6.716,4.356,5.642,6.666,1.859,3.898,4.23,0.186,5.574,6.018,5.258,6.645,3.529,8.028,2.646,0,2.525,7.431
1980-06-28,6.229,7.884,6.52,6.974,5.836,6.776,1.191,6.52,3.995,6.801,7.449,8.959,6.062,7.334,7.912,4.432,7.11,6.801,2.802,3.227,1.852,0.028,6.346,5.843,6.95,6.48,4.366,7.512,2.203,0,3.007,6.646
1980-06-29,5.974,7.85,4.155,7.479,6.822,6.732,0.65,6.503,3.667,6.943,5.385,8.672,5.558,7.741,8.406,3.771,7.462,7.415,1.766,2.928,1.581,0.016,5.051,6.026,5.802,7.661,3.665,5.067,2.391,0,2.424,7.507
1980-06-30,6.131,8.238,6.298,8.203,7.653,7.78,0.789,6.901,4.038,7.273,6.182,7.737,3.01,8.159,8.55,1.654,7.927,8.114,1.364,2.869,2.002,0.049,4.286,6.626,5.394,7.93,3.521,6.275,2.639,0.001,2.05,7.962
1980-07-01,6.072,7.681,4.563,9.038,8.364,8.655,1.061,7.591,4.836,7.988,5.394,6.409,2.827,8.722,8.764,1.399,6.91,8.514,2.017,3.67,3.795,0.063,4.609,7.39,4.075,7.628,3.388,4.278,2.65,0.001,2.723,7.825
1980-07-02,5.525,5.459,4.527,9.21,8.909,9.164,0.417,7.881,5.47,8.258,4.507,4.712,2.825,9.135,7.706,1.727,4.132,9.385,2.701,3.285,1.422,0.009,2.942,7.485,3.446,4.643,1.776,4.328,3.202,0.001,3.412,6.374
1980-07-03,4.74,4.429,4.948,6.743,8.642,8.78,0.217,8.28,5.217,8.69,4.213,2.755,2.619,9.062,7.514,1.465,2.995,9.171,2.141,1.953,0.466,0.002,1.166,4.15,2.411,3.999,0.77,4.769,4.111,0,3.385,5.243
1980-07-04,4.712,4.661,5.506,3.985,8.401,8.588,0.321,8.489,2.465,8.893,4.909,3.72,2.027,7.338,4.357,1.313,4.303,9.116,1.81,1.461,0.883,0.007,1.403,3.195,2.85,6.142,1.166,5.735,5.191,0,2.599,7.467
1980-07-05,4.958,5.024,6.625,4.608,8.279,8.774,0.506,8.104,2.132,8.848,6.228,5.214,1.057,5.626,4.593,1.177,4.448,7.312,2.68,1.388,1.175,0.015,2.401,3.975,4.648,4.864,1.662,6.854,5.783,0,2.123,6.751
1980-07-06,5.386,6.456,6.607,5.476,7.971,8.889,0.873,7.864,2.786,8.624,6.613,6.326,0.729,6.079,5.635,1.609,5.664,6.706,3.462,2.011,1.9,0.042,3.593,4.277,5.467,4.358,1.944,7.726,5.098,0,2.214,6.462
1980-07-07,5.572,6.963,7.453,4.523,7.12,8.4,0.755,7.883,3.823,8.139,7.026,6.629,1.155,7.248,6.123,1.945,6.258,7.654,3.475,2.786,2.119,0.026,2.686,3.056,6.407,5.212,2.552,7.694,4.704,0,2.175,6.322
1980-07-08,5.56,5.684,7.748,4.607,7.898,8.52,0.475,7.974,4.081,8.261,7.554,5.063,2.331,7.896,5.293,2.693,5.299,8.457,3.562,3.535,2.08,0,2.222,3.593,6.208,5.648,3.052,8.056,4.76,0,2.042,6.597
1980-07-09,5.74,6.146,8.317,5.11,8.281,9.121,0.302,8.31,4.674,8.629,7.773,5.015,1.797,8.055,5.157,2.245,5.278,8.748,4.016,3.326,1.261,0,1.745,3.948,5.705,6.416,3.33,8.617,4.968,0,2.446,7.274
1980-07-10,5.797,6.59,6.919,5.138,8.364,9.546,0.407,8.747,4.42,8.136,6.79,5.347,1.107,8.306,5.83,1.825,6.416,8.948,3.617,2.844,1.991,0.004,1.399,4.329,4.642,7.966,2.533,7.086,5.891,0,2.652,7.895
1980-07-11,5.641,6.318,7.534,4.742,7.85,9.029,0.419,8.382,3.414,7.652,7.334,4.76,1.181,7.601,5.541,1.872,5.863,8.737,4.338,3.318,2.158,0,1.488,4.186,4.622,7.947,2.299,7.897,6.901,0,2.403,7.976
1980-07-12,4.769,4.726,7.686,3.207,6.59,7.503,0.627,7.49,1.849,7.567,6.321,2.684,2.067,6.056,4.481,2.738,4.648,7.824,5.275,3.695,2.338,0.011,1.238,3.779,3.813,6.982,1.175,7.823,6.364,0.001,1.351,7.31
1980-07-13,4.281,3.233,5.773,4.378,5.921,6.873,1.035,6.082,1.968,7.167,4.843,2.907,3.02,4.23,3.612,3.702,4.106,5.727,4.15,4.008,3.762,0.037,2.151,4.617,2.604,7.533,1.54,6.144,6.322,0.001,1.375,6.857
1980-07-14,4.713,4.159,6.781,5.504,6.203,6.653,0.785,5.372,2.577,7.191,6.395,4.666,3.19,4.187,4.532,3.059,4.234,5.262,4.197,3.874,1.566,0.014,3.824,5.14,4,5.693,3.059,7.086,6.737,0,1.618,6.163
1980-07-15,5.315,6.191,4.376,6.359,6.897,6.872,0.89,5.684,3.322,7.412,5.634,6.458,4.037,5.454,5.768,3.943,6.33,6.22,4.971,3.543,2.797,0.035,2.32,4.12,5.638,7.221,2.166,6.625,6.831,0,1.614,7.2
1980-07-16,5.579,7.286,5.14,4.358,7.594,7.622,1.263,6.12,2.895,7.326,5.694,6.675,3.724,6.277,6.573,3.14,7.134,7.082,3.406,3.52,3.555,0.058,3.513,3.701,5.654,7.799,3.292,6.015,6.492,0,1.551,7.481
1980-07-17,5.728,6.609,6.438,3.814,7.703,7.837,1.418,6.953,2.414,7.628,6.843,6.137,3.325,6.922,6.05,2.442,6.459,7.798,3.726,4.316,3.901,0.116,4.341,3.833,5.928,7.822,4.107,6.529,7.15,0,1.513,7.658
1980-07-18,5.799,6.511,7.586,3.019,7.408,7.514,1.58,7.277,1.802,7.774,8.028,6.933,2.512,6.542,5.717,2.385,6.126,7.467,4.267,4.266,4.011,0.057,4.263,3.74,6.911,7.427,3.975,7.87,7.918,0,1.359,7.228
1980-07-19,5.394,6.069,6.321,3.627,7.011,6.974,2.016,6.996,1.773,6.874,6.53,5.763,2.612,6.042,4.78,2.543,6.723,7.382,3.77,3.241,4.757,0.104,4.781,4.596,5.449,8.166,4.137,6.115,5.386,0,1.007,7.35
1980-07-20,5.369,5.817,6.593,5.151,7.025,7.121,2.477,5.627,1.558,6.851,6.899,5.647,2.122,5.218,4.7,2.191,6.621,7.315,3.905,3.857,5.295,0.259,5.471,5.382,4.884,7.915,4.594,7.001,4.065,0,1.052,7.415
1980-07-21,6.036,7.009,7.47,5.997,6.78,7.778,2.607,6.355,1.357,7.581,8.115,7.14,1.833,6.241,5.61,1.709,7.479,8.388,3.663,3.85,5.593,0.363,5.893,5.902,6.35,8.211,5.685,7.719,4.407,0,0.985,7.444
1980-07-22,6.633,8.702,8.339,6.381,7.408,6.901,2.06,6.33,2.534,6.534,8.542,8.841,1.827,7.671,7.343,1.047,8.734,8.817,3.694,3.924,5.48,0.269,6.563,5.837,8.302,8.522,6.378,8.674,4.66,0,1.197,7.459
1980-07-23,7.15,9.399,8.166,7.256,7.609,6.545,1.689,5.616,2.763,6.82,9.355,10.471,1.862,7.98,8.516,2.014,9.437,8.598,4.916,5.062,5.067,0.09,7.569,6.327,9.426,8.662,7.232,8.517,5.554,0,1.357,7.893
1980-07-24,7.175,9.544,6.443,7.732,8.159,7.274,1.296,5.84,2.909,6.279,8.742,10.845,1.06,7.971,8.844,1.626,9.529,8.416,5.353,3.804,4.497,0.063,6.919,6.743,9.614,9.262,5.746,8.846,5.682,0.001,1.159,8.173
1980-07-25,7.173,9.411,7.783,8.108,8.422,8.078,1.792,6.453,3.398,7.087,8.672,9.804,1.163,8.382,8.977,1.123,9.682,8.908,3.462,2.388,4.711,0.11,5.869,6.319,9.324,9.889,5.241,8.658,5.626,0.001,1.29,8.902
1980-07-26,7.368,9.872,7.651,8.47,8.368,8.901,1.653,7.094,3.676,7.731,7.935,10.358,1.486,8.841,8.934,0.933,9.535,9.51,3.604,2.255,4.033,0.035,6.87,6.783,9.165,9.309,5.58,7.915,5.543,0.001,1.612,8.846
1980-07-27,7.058,10.238,5.426,8.72,6.875,7.807,1.198,7.268,4.106,7.584,6.18,9.986,2.373,8.921,9.532,1.456,10.014,8.941,3.904,2.802,2.754,0.052,5.227,7.183,8.36,9.83,3.32,5.871,5.964,0.001,2.152,9.026
1980-07-28,6.306,9.39,6.239,8.873,6.267,6.473,1.117,7.06,4.512,7.073,5.489,6.859,3.428,8.781,9.016,2.03,9.428,7.151,4.404,2.935,2.067,0.073,4.038,7.239,5.516,9.663,1.667,6.299,5.906,0,2.488,8.557
1980-07-29,5.826,8.373,6.671,8.374,6.407,6.643,1.648,6.793,4.807,7.127,4.91,5.904,4.084,8.224,8.501,2.278,8.113,6.749,4.405,3.527,3.287,0.143,3.077,6.004,4.332,8.862,1.415,5.428,4.759,0,2.474,7.717
1980-07-30,5.53,6.301,7.119,6.226,6.881,7.157,2.091,6.903,3.612,7.295,6.302,4.9,4.264,7.641,7.585,2.363,5.668,6.902,4.242,3.767,4.588,0.323,3.404,5.506,5.044,7.045,2.031,6.92,4.539,0,1.681,6.932
1980-07-31,5.5,6.188,7.653,5.741,7.208,7.488,2.021,6.772,2.698,7.413,6.864,5.409,4.212,6.994,6.171,2.247,5.296,6.792,3.906,3.892,4.458,0.273,3.631,5.837,5.339,6.053,2.616,7.349,4.081,0,1.535,6.703
1980-08-01,5.513,5.743,7.087,5.491,7.527,7.655,1.612,6.922,2.811,7.783,6.698,5.556,4.589,7.305,5.715,3.333,4.764,7.388,4.155,3.717,3.914,0.091,3.861,6.044,5.447,5.669,2.568,7.109,4.114,0,1.62,6.344
1980-08-02,5.579,5.641,6.67,7.054,7.894,7.825,0.891,6.931,3.666,7.993,6.443,5.966,4.791,7.538,6.054,3.804,4.834,7.507,4.328,2.815,1.966,0.04,3.238,5.971,5.401,5.259,2.013,7.267,5.534,0,1.817,6.106
1980-08-03,5.094,4.66,4.585,6.517,7.701,8.168,1.133,7.35,4.092,8.36,5.13,4.814,5.027,8.055,5.859,4.024,3.946,7.738,4.35,2.402,2.556,0.094,2.309,4.727,4.286,4.892,1.193,6.136,4.606,0,2.021,4.887
1980-08-04,4.692,3.679,5.327,5.01,7.215,7.852,1.372,7.358,3.147,8.314,5.401,4.753,4.765,6.679,3.786,3.09,3.469,6.789,3.274,2.57,3.113,0.16,2.478,5.043,4.264,4.307,2.049,5.922,4.556,0,1.51,3.784
1980-08-05,4.33,3.256,5.328,4.466,6.675,7.388,1.396,6.2,2.002,7.971,5.307,4.894,4.727,3.942,2.847,3.053,3.233,5.433,3.64,3.235,2.829,0.119,2.794,4.566,4.226,4.329,2.4,5.488,3.881,0,1.708,4.058
1980-08-06,4.286,3.664,5.756,3.93,6.185,6.8,0.559,5.638,1.579,7.755,5.482,5.257,5.66,3.489,3.364,3.604,3.621,4.874,4.223,3.563,1.986,0.015,2.81,3.807,4.633,3.729,2.623,5.916,3.519,0,1.6,3.709
1980-08-07,4.385,4.304,6.227,2.93,6.292,7.088,0.457,6.225,1.432,7.907,5.711,5.033,6.013,3.504,3.912,3.897,4.264,4.86,3.948,3.176,1.043,0.015,2.68,3.163,4.824,4.771,1.663,6.408,2.393,0,1.543,4.438
1980-08-08,4.552,5.105,5.369,3.774,6.062,7.193,0.529,6.855,1.491,8.072,4.938,5.671,6.161,4.725,5.236,2.738,4.687,5.384,3.102,2.284,1.824,0.017,3.172,3.337,4.793,5.397,1.031,5.734,2.226,0,1.118,4.885
1980-08-09,4.78,6.097,4.913,4.27,6.655,7.045,0.611,6.735,2.467,8.079,4.618,6.406,4.765,5.948,5.715,2.69,5.239,6.357,2.427,1.657,2.384,0.045,3.282,3.29,5.047,5.769,1.592,5.291,2.141,0,1.136,5.365
1980-08-10,4.755,6.277,3.874,3.855,6.508,7.076,0.477,6.824,2.454,8.066,4.565,7.088,4.052,5.614,5.857,1.689,5.487,6.45,2.591,1.108,1.34,0.013,2.866,2.959,5.497,5.531,1.577,4.942,2.374,0,1.202,5.336
1980-08-11,4.329,5.289,1.905,3.055,5.848,7.256,0.549,6.446,2.165,8.299,3.3,5.603,2.333,5.594,4.24,1.617,5.542,5.94,2.387,1.007,1.586,0.008,2.509,3.09,5.118,5.789,1.656,3.212,3.332,0,1.152,5.717
1980-08-12,4.439,4.658,2.79,3.63,6.339,7.437,0.721,6.287,1.55,8.398,3.912,5.643,2.515,5.13,3.905,1.317,5.374,5.82,2.239,0.992,1.644,0.008,3.267,3.816,5.054,6.269,2.13,3.772,4.54,0,1.016,5.904
1980-08-13,4.549,5.305,3.783,3.344,6.743,7.852,0.852,6.573,1.393,8.433,4.138,6.346,2.485,4.421,4.669,1.683,5.265,5.115,2.454,1.017,1.869,0.007,3.995,3.1,4.79,5.738,2.365,4.41,4.971,0,1.097,5.901
1980-08-14,4.225,5.016,3.804,2.517,6.906,7.858,0.978,6.052,0.669,8.39,4.255,6.255,0.906,3.312,4.634,1.152,4.682,3.979,3.183,0.882,2.077,0.026,4.344,2.432,5.19,3.838,1.992,5.15,4.799,0,1.094,4.473
1980-08-15,4.069,5.191,3.24,3.197,7.431,8.253,0.989,5.847,0.849,8.376,3.307,5.818,0.416,3.332,4.799,1.245,4.381,3.416,3.723,0.725,2.169,0.025,4.442,2.337,4.865,2.929,1.53,4.973,4.805,0,1.032,3.521
1980-08-16,3.994,5.088,2.099,2.474,7.885,8.505,0.813,6.619,1.056,8.258,2.904,5.114,0.407,4.164,4.34,0.763,4.696,4.759,2.376,0.515,2.217,0.021,3.46,1.711,4.399,4.034,1.273,3.691,4.218,0,1.064,4.535
1980-08-17,3.893,4.975,2.284,1.862,7.415,8.507,0.55,7.275,1.371,7.997,2.218,5.275,0.569,4.16,4.074,0.643,4.33,4.975,1.915,0.672,2.308,0.018,3.191,1.895,4.163,3.569,1.097,2.491,3.946,0,1.065,4.73
1980-08-18,3.876,4.621,3.261,1.954,7.115,7.817,0.546,7.551,1.333,7.352,3.038,4.622,1.085,4.359,3.38,0.791,4.332,4.973,2.062,0.888,1.925,0.02,2.74,2.167,4.254,3.618,0.676,4.158,4.2,0,1.236,4.882
1980-08-19,3.96,4.287,3.977,2.959,6.387,6.911,0.719,6.423,1.685,6.576,3.39,4.286,1.803,4.842,4.519,1.542,3.736,6.096,3.083,1.567,2.063,0.033,2.882,2.406,3.616,4.808,0.823,4.284,4.432,0,1.35,5.701
1980-08-20,4.323,4.49,5.104,4.56,7.138,6.701,0.892,6.09,2.225,6.628,4.469,3.559,2.491,6.07,4.572,2.324,4.116,6.621,3.787,2.223,2.718,0.064,1.761,3.104,4.374,5.347,0.788,5.607,4.675,0,1.356,6.128
1980-08-21,4.669,4.371,5.506,4.98,7.534,7.389,1.102,5.996,2.7,6.986,4.546,4.633,3.175,6.516,4.624,3.025,4.106,6.875,4.016,2.615,3.214,0.037,2.582,3.701,5.079,4.673,1.208,5.946,4.787,0,1.346,5.776
1980-08-22,4.996,4.953,6.013,5.79,7.392,7.504,0.679,6.348,3.11,7.16,5.474,5.472,2.603,6.79,5.042,2.414,4.358,6.78,3.524,2.383,2.876,0.013,3.193,4.285,5.817,5.148,1.969,6.588,5.481,0,1.526,5.771
1980-08-23,4.882,4.871,6.645,5.839,7.521,7.487,0.381,6.453,2.961,7.404,5.933,4.406,1.043,7.023,5.468,1.176,4.27,7.377,3.322,1.297,1.129,0.004,1.543,4.228,5.733,5.543,1.558,7.589,4.729,0,1.869,6.506
1980-08-24,4.453,5.674,4.304,4.294,7.364,7.399,0.557,6.642,2.746,7.369,3.613,3.578,0.775,7.293,6.203,0.736,4.97,7.495,2.31,0.672,1.38,0.015,1.764,4.132,3.266,6.228,0.826,5.393,2.847,0,1.566,7.007
1980-08-25,4.38,4.361,3.661,5.196,7.578,7.695,0.565,7.003,3.225,7.775,3.45,3.428,0.923,6.87,4.504,0.67,5.103,7.306,1.658,0.473,1.532,0.003,2.735,4.473,2.626,7.18,0.823,4.623,2.558,0,1.718,7.69
1980-08-26,4.518,4.303,3.866,5.611,8.065,8.306,0.4,7.194,3.566,7.911,4.024,4.49,0.775,6.731,4.595,0.971,4.236,6.942,2.448,0.594,0.848,0.001,2.689,4.714,3.597,5.574,1.154,5.109,2.282,0,1.763,6.124
1980-08-27,4.503,4.843,2.285,5.394,7.556,8.869,0.329,7.895,3.895,8.361,2.971,4.524,0.365,7.537,5.138,0.575,4.407,7.38,1.881,0.361,0.766,0.001,1.904,4.109,3.99,5.358,0.915,3.515,2.496,0,1.946,5.865
1980-08-28,4.503,4.423,1.909,4.929,6.754,9.002,0.242,8.289,3.312,8.352,2.73,4.255,0.428,7.688,5.446,0.479,4.301,7.113,1.174,0.312,0.919,0,2.382,4.177,4.41,6.104,1.235,2.761,3.252,0,2.025,6.266
1980-08-29,4.573,4.732,3.094,4.916,6.545,8.363,0.365,7.735,2.829,8.201,3.481,4.491,0.208,6.135,4.702,0.297,5.963,6.337,1.403,0.306,1.06,0.001,2.366,4.252,4.259,7.777,1.286,3.9,3.978,0,1.894,7.355
1980-08-30,4.515,5.067,2.864,4.796,6.45,7.522,0.412,6.581,1.784,7.637,3.688,5.726,0.182,5.627,5.76,0.369,5.534,5.323,1.723,0.393,0.662,0.003,3.082,4.224,4.996,6.943,1.504,3.994,4.76,0,1.19,6.637
1980-08-31,4.323,5.773,3.179,5.177,6.288,7.22,0.513,5.669,1.635,6.914,3.353,5.598,0.249,5.27,6.287,0.486,5.553,5.121,2.034,0.448,0.775,0.007,2.851,4.299,4.702,6.028,1.071,4.343,3.335,0,1.023,5.049
1980-09-01,4.28,6.18,1.452,5.829,6.638,6.559,0.67,4.978,1.651,6.858,3.137,6.132,0.314,5.338,6.105,0.611,5.983,5.317,1.559,0.27,0.7,0.013,3.561,4.68,5.178,5.387,1.197,2.928,1.728,0,1.014,4.496
1980-09-02,4.221,6.822,1.352,5.349,7.089,6.427,0.346,4.783,2.073,6.842,2.214,5.69,0.291,5.486,6.184,0.372,6.757,5.644,1.195,0.149,0.389,0.001,3.517,4.615,4.103,6.744,0.984,2.205,0.589,0,1.062,5.475
1980-09-03,4.363,6.842,1.545,5.668,6.759,6.925,0.087,5.126,2.143,7.152,2.625,5.559,0.164,5.784,6.437,0.385,6.73,6.537,1.484,0.15,0.018,0,2.453,4.867,4.023,7.096,0.736,2.72,0.445,0,1.209,6.093
1980-09-04,3.856,6.183,1.954,3.846,6.715,7.244,0.031,5.827,2.358,6.966,1.853,3.134,0.026,6.763,6.002,0.118,6.559,7.667,1.091,0.093,0.012,0,0.478,1.66,2.101,7.648,0.205,2.406,0.891,0,1.099,6.816
