# Demand.ninja degree days (daily data 1980-2022)  -  demand_ninja_CN_HDD - Version 1.0
# License: https://creativecommons.org/licenses/by-nc/4.0/  -  Reference: https://doi.org/10.1038/s41560-023-01341-5
# Units: date in local timezone; other columns are the population-weighted heating degree days; column names signify country ISO2 code or GADM level1 code.  Calculated with global average model parameters

"date","CN","CN.AH","CN.BJ","CN.CQ","CN.FJ","CN.GD","CN.GS","CN.GX","CN.GZ","CN.HA","CN.HB","CN.HE","CN.HL","CN.HN","CN.HU","CN.JL","CN.JS","CN.JX","CN.LN","CN.NM","CN.NX","CN.QH","CN.SA","CN.SC","CN.SD","CN.SH","CN.SX","CN.TJ","CN.XJ","CN.XZ","CN.YN","CN.ZJ"
1988-09-01,0.059,0,0,0,0,0,0.392,0,0,0,0.007,0,0.178,0,0,0.015,0,0,0,0.031,0.012,3.441,0.002,0.214,0,0,0.048,0,0.188,5.106,0.015,0
1988-09-02,0.064,0,0,0,0,0,0.432,0,0,0,0.012,0,0.14,0,0,0.01,0,0,0,0.1,0.009,3.72,0.001,0.262,0,0,0.021,0,0.174,5.525,0.021,0
1988-09-03,0.077,0,0.001,0,0,0,0.52,0,0.001,0,0.039,0,0.063,0,0,0.015,0,0,0.001,0.323,0.022,4.184,0,0.333,0,0,0.041,0,0.168,6.086,0.026,0
1988-09-04,0.085,0,0.003,0,0,0,0.375,0,0.007,0,0.083,0,0.055,0,0,0.03,0,0,0.002,0.606,0.013,3.689,0.001,0.379,0,0,0.124,0,0.161,6.059,0.047,0
1988-09-05,0.071,0,0.001,0,0,0,0.274,0,0.013,0,0.047,0,0.043,0,0,0.019,0,0,0.001,0.407,0.012,3.393,0,0.32,0,0,0.063,0,0.173,5.751,0.054,0
1988-09-06,0.067,0,0,0,0,0,0.241,0,0.005,0,0.02,0,0.049,0,0,0.011,0,0,0.001,0.3,0.004,3.175,0,0.338,0,0,0.024,0,0.211,6.088,0.061,0
1988-09-07,0.078,0,0,0,0,0,0.396,0,0.001,0,0.021,0,0.064,0,0,0.016,0,0,0.002,0.271,0.013,4.183,0,0.354,0,0,0.007,0,0.254,6.932,0.062,0
1988-09-08,0.093,0,0,0.001,0,0,0.698,0,0,0,0.015,0,0.074,0,0,0.014,0,0,0,0.353,0.035,4.954,0.003,0.38,0,0,0.017,0,0.265,8.009,0.058,0
1988-09-09,0.107,0,0.003,0.002,0,0,0.857,0,0,0,0.051,0,0.164,0,0,0.038,0,0,0.002,0.469,0.049,5.433,0.01,0.38,0,0,0.052,0,0.275,8.574,0.038,0
1988-09-10,0.102,0,0.003,0.003,0,0,0.601,0,0,0,0.071,0,0.147,0,0.001,0.065,0,0,0.019,0.585,0.027,4.61,0.006,0.366,0,0,0.086,0,0.356,7.91,0.026,0
1988-09-11,0.109,0,0.002,0.003,0,0,0.664,0,0.002,0,0.061,0,0.388,0,0.001,0.17,0,0,0.023,0.515,0.063,4.779,0.008,0.34,0,0,0.083,0,0.344,7.444,0.029,0
1988-09-12,0.134,0,0.001,0.008,0,0,1.048,0,0,0,0.027,0,0.803,0,0.003,0.337,0,0,0.019,0.464,0.17,6.187,0.042,0.346,0,0,0.041,0,0.258,7.751,0.029,0
1988-09-13,0.173,0,0,0.023,0,0,1.617,0,0.001,0,0.017,0.008,1.18,0,0.013,0.345,0,0,0.005,0.514,0.354,7.301,0.122,0.454,0,0,0.086,0,0.168,8.787,0.04,0
1988-09-14,0.176,0,0.001,0.015,0,0,1.08,0,0.015,0,0.02,0.005,1.572,0,0.01,0.336,0,0,0.005,0.747,0.143,6.435,0.038,0.498,0,0,0.045,0,0.264,8.932,0.089,0
1988-09-15,0.186,0,0.006,0.001,0,0,0.628,0,0.029,0,0.054,0,2.101,0,0,0.43,0,0,0.016,1.127,0.032,5.135,0.002,0.436,0,0,0.057,0,0.507,8.434,0.104,0
1988-09-16,0.182,0,0.007,0,0,0,0.794,0,0.036,0,0.059,0,1.704,0,0,0.481,0,0,0.025,0.939,0.04,5.847,0.001,0.414,0,0,0.043,0,0.63,8.677,0.127,0
1988-09-17,0.213,0,0.006,0,0,0,2.005,0,0.038,0,0.1,0,1.195,0,0,0.401,0,0,0.033,1.275,0.639,7.446,0.051,0.403,0,0,0.253,0,0.571,8.791,0.138,0
1988-09-18,0.234,0,0.007,0,0,0,2.268,0,0.009,0,0.14,0.001,1.043,0,0,0.554,0,0,0.099,1.569,0.757,7.6,0.131,0.443,0,0,0.46,0,0.534,8.606,0.072,0
1988-09-19,0.255,0,0.02,0.007,0,0,1.93,0,0.026,0,0.241,0.002,1.094,0,0.002,0.626,0,0,0.11,1.807,0.652,7.17,0.177,0.539,0,0,0.761,0.001,0.511,9.092,0.081,0
1988-09-20,0.25,0,0.017,0.03,0,0,1.982,0,0.041,0,0.227,0.002,0.996,0,0.009,0.656,0,0,0.08,1.53,0.773,6.21,0.322,0.643,0,0,0.674,0.001,0.399,9.146,0.104,0
1988-09-21,0.233,0,0.009,0.03,0,0,1.922,0,0.085,0,0.136,0.002,0.974,0,0.011,0.609,0,0,0.043,1.12,0.782,5.801,0.379,0.719,0,0,0.426,0,0.323,9.335,0.161,0
1988-09-22,0.239,0,0.003,0.024,0,0,2.301,0,0.085,0,0.064,0.005,0.993,0,0.017,0.451,0,0,0.021,0.83,1.194,6.211,0.683,0.682,0,0,0.421,0,0.46,8.942,0.143,0
1988-09-23,0.27,0,0.003,0.025,0,0,1.926,0,0.076,0,0.058,0.005,2.293,0.001,0.02,0.987,0,0,0.054,0.961,0.935,6.115,0.509,0.566,0,0,0.462,0,0.534,8.26,0.138,0
1988-09-24,0.336,0,0.003,0.044,0,0,2.407,0,0.056,0,0.09,0.004,3.117,0.001,0.03,2.181,0,0,0.412,1.251,1.456,6.052,0.458,0.516,0,0,0.428,0,0.471,7.365,0.101,0.001
1988-09-25,0.389,0.003,0.01,0.085,0.001,0,2.51,0,0.204,0,0.171,0.003,3.11,0.007,0.058,2.9,0,0.001,0.959,1.498,1.249,6.2,0.358,0.634,0.001,0,0.498,0,0.45,6.509,0.149,0.001
1988-09-26,0.4,0.006,0.021,0.073,0.03,0,2.822,0.002,0.704,0,0.159,0.003,2.213,0.014,0.047,2.492,0,0.01,1.024,1.283,1.345,6.53,0.324,0.845,0.004,0,0.53,0.001,0.787,5.907,0.396,0.024
1988-09-27,0.425,0.018,0.029,0.117,0.039,0,3.183,0.011,1.133,0,0.133,0.007,1.717,0.024,0.081,1.83,0,0.021,0.585,1.179,1.222,7.43,0.515,1.036,0.005,0,0.586,0.002,1.543,6.554,0.713,0.042
1988-09-28,0.49,0.022,0.035,0.15,0.027,0,3.962,0.018,1.064,0,0.142,0.017,1.694,0.038,0.137,1.269,0,0.043,0.307,2.21,2.087,7.944,0.931,1.221,0.002,0,0.64,0.002,2.235,7.489,0.804,0.051
1988-09-29,0.61,0.01,0.166,0.12,0.009,0,3.657,0.011,0.848,0,0.329,0.018,3.358,0.028,0.112,2.31,0,0.008,0.57,3.908,2.3,7.427,1.048,1.143,0.003,0,1.138,0.008,2.86,8.216,0.603,0.025
1988-09-30,0.754,0.003,0.142,0.121,0.002,0,4.074,0.004,0.616,0,0.354,0.052,5.702,0.017,0.11,4.133,0,0.003,1.185,4.872,2.439,7.593,1.33,0.965,0.002,0,1.411,0.018,2.976,8.478,0.388,0.003
1988-10-01,0.907,0.004,0.599,0.153,0.003,0,4.061,0.001,0.556,0,0.542,0.089,7.842,0.011,0.115,5.906,0,0.001,1.895,5.189,2.229,7.803,1.349,0.879,0.002,0,2.025,0.052,2.89,8.559,0.342,0.006
1988-10-02,0.866,0.001,0.615,0.116,0,0,3.719,0,0.54,0,0.596,0.073,8.064,0.008,0.083,6.002,0,0,1.71,4.586,1.682,8.101,0.881,0.82,0.006,0,1.831,0.052,2.634,9.149,0.344,0.002
1988-10-03,0.784,0.001,0.254,0.14,0,0,4.152,0,0.428,0,0.473,0.079,6.632,0.012,0.105,5.375,0,0,1.318,4.476,2.091,8.848,0.742,0.818,0.005,0,1.508,0.011,2.716,8.701,0.316,0.001
1988-10-04,0.859,0.001,0.879,0.122,0,0,6.053,0,0.386,0,0.902,0.076,5.162,0.018,0.095,3.77,0,0.001,0.839,5.332,3.875,10.613,1.383,0.923,0.017,0,2.897,0.079,2.628,8.583,0.344,0
1988-10-05,1.012,0.009,1.132,0.161,0,0,6.231,0,0.6,0,1.175,0.08,5.148,0.029,0.111,4.473,0.001,0.002,1.512,6.302,4.423,10.919,1.735,1.234,0.046,0,4.001,0.251,2.53,8.776,0.519,0
1988-10-06,1.1,0.022,0.835,0.422,0,0,7.665,0.002,0.79,0,1.025,0.102,5.184,0.085,0.18,5.194,0.003,0.004,2.077,5.409,4.914,11.835,2.493,1.572,0.049,0,3.696,0.29,2.783,9.26,0.456,0.002
1988-10-07,1.081,0.017,0.483,0.637,0.003,0,6.494,0.008,1.375,0,0.751,0.074,6.181,0.14,0.217,5.344,0.006,0.006,1.851,5.346,4.47,11.214,2.349,1.542,0.023,0,3.15,0.093,3.06,9.848,0.552,0.021
1988-10-08,0.98,0.007,0.265,0.382,0.006,0,5.241,0.008,1.184,0,0.591,0.048,7.185,0.093,0.153,5.594,0,0.004,1.491,4.631,3.348,10.015,1.536,1.225,0.004,0,2.528,0.053,3.792,10.519,0.489,0.023
1988-10-09,0.76,0.005,0.106,0.163,0.007,0,4.451,0.004,0.654,0,0.387,0.02,5.889,0.031,0.087,3.538,0,0.002,0.696,3.841,2.906,8.578,1.024,0.872,0,0,1.65,0.026,4.955,11.253,0.305,0.017
1988-10-10,0.681,0.002,0.029,0.056,0.001,0,4.394,0.001,0.253,0,0.228,0.008,5.879,0.004,0.027,2.447,0,0,0.359,3.832,2.302,8.816,0.719,0.707,0.001,0,1.274,0.006,5.802,11.365,0.175,0.004
1988-10-11,0.954,0,0.278,0.023,0,0,5.741,0,0.113,0,0.679,0.01,8.617,0,0.009,4.105,0,0,0.847,6.751,4.591,9.639,1.168,0.637,0.002,0,2.084,0.041,5.909,11.105,0.126,0
1988-10-12,1.623,0,2.134,0.085,0,0,7.445,0,0.091,0,1.955,0.117,12.198,0.001,0.097,9.248,0,0,4.46,10.031,6.355,10.568,2.869,0.815,0.152,0,4.257,0.868,5.69,10.757,0.172,0
1988-10-13,2.056,0.087,3.531,0.481,0.001,0,7.776,0,0.225,0,3.206,0.656,12.769,0.072,0.686,10.176,0.051,0.002,5.521,10.132,6.824,9.849,4.568,1.219,1.02,0,5.587,2.537,5.41,10.956,0.214,0.009
1988-10-14,1.923,0.37,3.147,0.709,0.007,0,6.759,0.001,0.128,0,2.831,1.367,11.025,0.11,1.019,8.735,0.171,0.01,4.638,8.486,5.083,9.484,4.408,1.278,1.045,0.021,4.872,2.592,4.888,11.495,0.175,0.074
1988-10-15,1.802,0.708,2.888,0.389,0.007,0,6.142,0,0.017,0,2.594,1.884,10.764,0.047,0.826,7.827,0.375,0.001,3.262,7.022,4.047,9.784,3.943,1.12,1.113,0,4.582,2.08,4.822,11.723,0.161,0.037
1988-10-16,1.606,0.754,2.203,0.352,0,0,5.827,0,0.037,0,2.118,1.553,9.324,0.037,0.674,6.396,0.484,0,2.61,7.093,3.557,10.967,2.981,0.974,1.279,0,4.115,1.872,4.38,11.403,0.215,0.003
1988-10-17,1.493,0.541,2.259,0.312,0,0,4.834,0,0.268,0,2.142,0.787,8.913,0.04,0.389,6.549,0.289,0.004,2.801,7.431,3.215,10.691,2.052,1.012,0.884,0,4.172,1.559,5.883,11.488,0.405,0.001
1988-10-18,1.362,0.288,1.816,0.198,0,0,5.583,0.001,0.33,0,1.67,0.354,8.919,0.043,0.233,6.764,0.186,0.014,2.618,7.115,3.452,11.058,1.585,1.034,0.461,0.001,3.176,1.263,6.48,12.219,0.533,0.013
1988-10-19,1.268,0.202,1.185,0.145,0.007,0,6.833,0,0.141,0,1.059,0.23,8.649,0.02,0.164,6.428,0.166,0.014,2.542,6.246,4.37,11.75,1.791,0.966,0.307,0.001,2.987,0.516,6.597,12.756,0.334,0.064
1988-10-20,1.231,0.059,0.877,0.167,0.01,0,7.524,0,0.077,0,1.039,0.201,7.786,0.006,0.182,5.247,0.061,0.005,1.839,7.355,4.73,12.193,2.526,1.081,0.234,0,3.347,0.286,6.19,12.904,0.282,0.027
1988-10-21,1.467,0.038,1.091,0.381,0.005,0,7.571,0,0.208,0,1.3,0.292,9.719,0.019,0.341,7.525,0.039,0.002,3.13,8.135,4.862,12.586,3.453,1.404,0.176,0,3.646,0.559,5.608,13.237,0.361,0.007
1988-10-22,1.574,0.016,1.498,0.475,0.001,0,7.801,0.001,0.343,0,1.499,0.469,10.628,0.04,0.385,7.849,0.017,0,3.324,8.017,5.547,12.438,4.434,1.59,0.124,0,4,1.425,4.229,13.225,0.374,0.004
1988-10-23,1.558,0.058,2.481,0.514,0,0,6.299,0.01,1.127,0,1.936,0.433,10.556,0.086,0.349,6.93,0.039,0.002,2.944,8.068,4.87,11.509,3.226,1.326,0.23,0,4.369,1.731,4.525,12.894,0.603,0.002
1988-10-24,1.366,0.051,2.01,0.286,0,0,5.179,0.022,1.227,0,1.678,0.215,9.792,0.046,0.16,6.049,0.023,0.002,2.588,7.185,3.833,10.339,2.077,1.068,0.18,0,3.62,1.491,5.809,12.516,0.751,0.003
1988-10-25,1.357,0.071,2.036,0.125,0.001,0,5.569,0.02,0.876,0,1.591,0.127,10.048,0.035,0.124,6.892,0.036,0.007,3.059,7.097,3.945,10.619,1.431,0.965,0.158,0,2.867,1.151,6.774,12.345,0.707,0.013
1988-10-26,1.569,0.144,1.542,0.131,0.004,0,7.541,0.013,0.684,0,1.424,0.138,11.453,0.084,0.195,9.099,0.049,0.031,4.09,8.826,6.338,13.175,1.74,1.052,0.143,0,2.862,0.59,7.37,12.618,0.709,0.031
1988-10-27,2.158,0.168,3.211,0.235,0.007,0.002,9.45,0.038,0.983,0,2.673,0.478,13.049,0.218,0.378,11.177,0.075,0.056,6.298,11.432,8.507,13.904,3.369,1.371,0.645,0,5.358,1.679,7.1,13.006,1.071,0.028
1988-10-28,2.942,0.747,4.48,0.588,0.085,0.017,9.819,0.225,2.178,0.001,4.419,1.455,14.983,0.698,0.97,13.93,0.458,0.207,9.313,12.541,8.903,14.265,4.178,1.723,2.156,0.014,6.759,3.601,5.964,13.419,1.878,0.132
1988-10-29,3.648,2.114,6.168,0.935,0.469,0.137,8.726,1.326,3.484,0,5.31,2.342,15.029,1.91,1.879,14.46,1.46,1.063,11.032,12.196,7.866,13.475,4.322,1.885,3.555,0.305,6.76,4.538,6.368,13.716,2.774,0.859
1988-10-30,3.699,2.657,6.155,0.964,0.802,0.453,7.738,2.152,3.437,0.002,4.815,2.346,14.848,2.055,1.977,13.917,2.038,1.697,9.975,11.241,6.679,12.887,3.681,1.768,3.51,0.739,6.257,4.445,7.136,13.91,2.672,1.766
1988-10-31,3.206,2.064,5.3,0.733,0.629,0.448,8.397,1.261,2.485,0,3.944,1.567,14.252,1.29,1.435,13.007,1.768,1.334,7.722,11.952,7.317,13.543,3.127,1.605,2.447,0.641,5.72,4.028,8.207,14.026,2.045,1.601
1988-11-01,3.319,1.243,6.513,0.505,0.265,0.045,10.73,0.244,1.32,0,5.082,2.032,14.663,0.48,0.904,13.609,1.274,0.58,8.954,13.699,9.204,14.874,4.962,1.673,3.124,0.291,7.447,5.18,8.423,14.428,1.323,0.897
1988-11-02,3.658,1.452,6.04,1.134,0.231,0.01,11.385,0.063,1.737,0,5.505,2.27,15.316,0.541,1.124,13.964,1.538,0.488,9.535,13.66,10.041,15.342,6.487,2.881,3.81,0.305,9.078,5.319,8.192,14.571,1.386,0.945
1988-11-03,3.722,1.68,5.331,1.6,0.448,0.024,10.961,0.114,2.584,0,5.084,2.685,15.648,0.791,1.291,13.35,1.935,0.731,8.963,12.701,10.187,15.506,6.543,3.045,3.42,0.646,9.564,4.823,7.769,15.039,1.77,1.284
1988-11-04,3.55,1.846,4.668,1.637,0.74,0.071,10.195,0.235,3.429,0,4.519,2.312,14.962,1.009,1.344,12.507,1.742,0.943,7.962,12.314,9.622,15.058,6.192,2.986,3.09,0.523,8.951,4.108,6.83,15.756,2.235,1.313
1988-11-05,3.446,1.569,5.132,1.402,0.973,0.133,9.885,0.365,3.291,0,4.652,1.771,15.413,1.097,1.067,12.993,1.505,1.079,8.808,12.089,8.907,15,5.456,2.762,2.531,0.59,7.854,4.4,6.206,16.332,2.523,1.234
1988-11-06,3.232,0.943,4.816,1.09,0.981,0.15,9.281,0.393,2.599,0.001,4.485,1.015,16.173,0.883,0.684,13.661,0.918,1.047,8.606,12.646,8.35,14.837,5.217,2.584,2.248,0.39,7.441,4.765,6.461,16.762,2.161,0.978
1988-11-07,3.141,0.589,5.298,1.303,0.958,0.106,8.578,0.291,2.312,0.001,4.496,0.796,17.798,0.591,0.515,13.734,0.642,0.815,8.02,12.461,7.536,14.772,4.469,2.501,2.01,0.355,6.937,4.494,8.658,16.958,2.12,0.922
1988-11-08,2.974,0.367,5.212,1.247,0.736,0.053,11.514,0.161,1.477,0,4.149,0.593,16.239,0.315,0.418,11.146,0.522,0.499,6.084,13.342,11.164,15.896,5.151,2.348,1.461,0.224,7.408,4.303,11.489,16.64,1.705,0.793
1988-11-09,4.405,1.318,8.868,1.731,0.397,0.014,13.924,0.097,2.035,0,7.723,2.817,17.874,0.528,1.072,14.812,1.166,0.318,10.186,16.867,14.149,17.377,8.32,3.131,4.525,0.18,11.447,7.492,13.31,17.146,1.883,0.605
1988-11-10,5.868,4.152,9.85,2.924,0.906,0.066,13.401,0.415,4.099,0.002,9.032,5.07,21.162,2.46,3.076,17.773,3.666,1.58,12.372,17.941,13.976,17.599,9.251,4.292,6.901,1.075,12.983,8.647,12.907,17.401,2.712,1.922
1988-11-11,6.307,5.315,8.927,3.136,1.897,0.389,13.157,1.146,4.964,0.038,8.437,5.843,21.302,3.807,3.874,17.707,4.893,3.297,11.388,16.8,13.391,17.936,9.908,4.512,6.968,2.377,13.048,7.782,11.615,17.725,3.396,3.198
1988-11-12,5.376,4.313,7.339,2.803,1.761,0.473,11.262,1.2,4.408,0.04,6.846,4.37,18.472,2.825,3.294,15.12,4.281,2.949,9.528,15.017,11.722,17.974,8.119,3.844,5.667,2.288,11.601,6.212,9.803,17.768,3.204,3.188
1988-11-13,4.681,2.539,8.249,2.293,1.006,0.216,9.789,0.509,3.09,0.003,7.092,2.837,19.684,1.534,2.075,15.848,2.682,1.626,10.688,15.914,10.43,17.546,6.686,3.347,5.008,1.232,10.006,6.423,8.839,17.459,2.69,2.156
1988-11-14,4.546,1.7,9.31,1.544,0.573,0.129,9.329,0.174,2.286,0,7.955,2.686,22.313,0.914,1.259,18.633,1.88,0.786,12.492,16.874,9.805,16.566,5.208,2.92,5.136,0.942,8.867,7.369,8.755,17.311,2.212,1.172
1988-11-15,4.836,1.175,10.76,0.97,0.524,0.059,11.671,0.075,1.357,0,9.608,3.643,23.483,0.389,0.925,19.28,1.16,0.573,13.469,18.211,11.684,17.159,6.867,2.601,5.324,0.587,11.041,9.05,9.524,17.31,1.861,0.954
1988-11-16,5.572,2.559,11.291,2.415,0.463,0.045,12.153,0.243,2.723,0,10.471,5.262,22.422,1.668,2.775,19.065,2.172,1.184,13.621,18.209,12.415,17.58,8.138,3.015,6.54,1.122,12.396,9.97,10.965,17.031,2.003,1.398
1988-11-17,6.088,3.518,11.305,3.147,0.61,0.042,13.012,0.297,3.189,0,10.984,5.977,21.712,2.237,3.39,18.839,3.38,1.478,13.63,18.364,13.63,17.54,9.391,3.63,7.195,2.311,13.307,10.688,11.251,16.478,2.089,2.661
1988-11-18,6.752,5.238,11.293,3.27,1.008,0.137,12.878,0.591,4.297,0,10.793,6.426,22.351,3.003,4.188,19.653,5.077,2.388,14.757,18.13,13.996,17.565,9.551,4.055,8.494,3.453,13.058,10.711,11.582,16.994,3.845,3.683
1988-11-19,6.684,5.56,10.48,3.288,2.286,0.426,11.46,1.061,4.846,0,9.297,5.061,22.346,3.538,4.349,19.527,5.865,3.787,13.709,17.095,12.111,17.288,7.9,4.24,7.319,4.823,11.729,9.452,11.038,17.335,6.157,4.825
1988-11-20,5.842,4.126,10.052,2.35,2.019,0.531,10.848,0.793,3.524,0.002,8.769,3.99,21.136,2.501,3.125,18.164,4.638,2.935,12.642,16.321,11.255,16.389,6.735,3.914,6.225,3.313,10.207,8.914,10.995,17.343,5.355,3.602
1988-11-21,4.935,2.614,9.916,1.75,1.412,0.225,10.338,0.358,2.39,0.002,8.148,2.979,20.156,1.516,2.168,16.646,3.362,1.679,11.252,15.958,10.859,16.245,5.768,3.445,4.839,1.987,9.253,8.035,11.363,17.527,3.466,2.552
1988-11-22,4.78,1.811,10.541,1.512,0.492,0.029,11.769,0.09,1.926,0,9.208,3.386,19.433,0.866,1.609,16.197,2.1,0.702,11.583,17.652,13.136,16.592,7.245,2.733,5.083,0.844,11.139,8.84,11.595,17.336,2.206,1.257
1988-11-23,6.01,3.863,12.981,1.56,0.298,0.019,12.768,0.107,2.435,0,11.805,5.74,20.86,1.261,2.798,19.15,3.767,0.81,13.847,20.018,13.831,17.229,9.113,2.823,7.878,1.303,14.022,11.311,12.307,17.628,1.973,1.504
1988-11-24,7.553,6.552,13.87,2.507,1.105,0.11,13.475,0.368,3.684,0,13.141,7.969,22.226,2.839,4.437,21.609,6.874,2.698,16.109,21.3,14.482,16.896,10.849,3.59,10.514,4.228,15.117,12.852,12.694,18.475,2.099,4.218
1988-11-25,8.282,6.925,14.608,4.12,2.001,0.255,14.445,0.438,4.372,0,13.92,8.329,22.192,3.736,5.032,23.096,7.889,3.804,17.933,21.943,14.934,17.653,11.409,4.608,11.575,5.645,15.323,13.781,13.424,19.182,2.014,5.463
1988-11-26,8.774,8.1,14.066,4.594,2.671,0.462,14.851,1.161,6.432,0,13.633,8.634,20.925,4.45,5.464,22.304,9.133,4.579,18.13,21.383,15.054,18.465,11.734,5.51,12.173,6.789,15.471,13.587,13.8,19.4,3.026,6.626
1988-11-27,9.092,8.65,13.436,4.883,3.76,1.012,15.193,1.819,7.175,0.001,13.058,8.562,21.074,5.098,5.627,21.25,9.681,5.768,17.998,20.852,15.051,19.054,11.555,6.06,11.903,7.811,15.099,12.859,14.098,19.347,4.793,7.856
1988-11-28,9.367,9.35,13.294,4.626,4.527,1.651,14.579,2.087,7.133,0.026,13.071,8.644,22.888,5.392,5.93,21.501,10.429,6.389,17.942,19.952,14.328,18.562,10.823,6.163,11.944,8.643,13.973,12.942,14.549,19.547,5.361,8.856
1988-11-29,9.181,8.902,12.097,5.23,5.113,1.896,14.68,1.999,6.543,0.036,11.926,8.256,23.725,5.5,6.41,21.825,9.969,6.951,17.517,18.894,14.195,18.336,11.122,6.406,10.866,8.291,13.024,12.282,14.656,19.485,5.003,8.975
1988-11-30,8.375,7.404,11.297,5.638,4.477,1.498,13.664,1.677,6.751,0.022,11.319,7.24,23.657,4.645,5.355,21.844,8.049,5.746,16.48,18.913,13.786,18.534,10.479,6.31,9.235,6.566,12.805,11.55,14.544,18.541,4.287,7.466
1988-12-01,8.099,6.867,11.532,5.085,3.788,1.12,13.428,1.553,5.987,0.023,11.661,7.693,24.355,3.974,5.108,22.323,7.25,4.818,16.566,19.299,13.807,18.432,10.535,5.755,9.335,5.081,13.456,11.284,14.35,18.026,3.716,5.87
1988-12-02,8.109,7.522,12.188,4.559,3.611,1.042,13.319,1.392,5.332,0.023,11.854,8.352,23.346,3.811,5.404,21.541,7.566,4.572,15.747,19.182,13.99,18.031,10.262,5.762,9.668,5.259,13.688,11.846,14.175,17.485,3.468,5.833
1988-12-03,7.996,7.284,12.613,4.242,3.224,0.908,14.218,1.018,4.837,0.01,12.322,8.524,22.925,3.159,5.471,20.811,7.188,3.566,15.065,20.256,15.304,18.295,11.181,5.128,10.033,4.742,15.067,12.114,13.689,17.169,3.012,5.24
1988-12-04,8.623,7.797,14.452,4.02,2.413,0.55,14.71,0.742,5.286,0.001,13.853,9.356,24.705,3.88,6.134,22.799,7.4,3.533,17.185,22.474,16.17,18.604,12.101,5.288,11.621,4.898,16.832,13.56,13.116,16.598,3.357,5.004
1988-12-05,9.386,9.106,14.601,4.587,3.333,0.797,13.761,1.079,5.575,0.005,14.009,9.749,28,5.181,7.095,25.218,9.256,5.444,18.409,22.855,15.101,18.159,11.751,5.496,12.069,6.698,16.345,13.643,13.036,16.305,3.655,7.066
1988-12-06,8.751,8.172,13.954,3.771,3.858,0.99,13.491,1.098,4.713,0.005,12.917,8.594,28.005,4.62,6.3,22.562,8.659,5.737,15.63,20.843,14.161,17.923,10.652,5.367,10.615,6.455,14.419,13.432,14.403,16.341,3.639,7.151
