# Demand.ninja degree days (daily data 1980-2022)  -  demand_ninja_CN_BAIT - Version 1.0
# License: https://creativecommons.org/licenses/by-nc/4.0/  -  Reference: https://doi.org/10.1038/s41560-023-01341-5
# Units: date in local timezone; other columns are the population-weighted building adjusted internal temperature in degrees centigrade; column names signify country ISO2 code or GADM level1 code.  Calculated with global average model parameters

"date","CN","CN.AH","CN.BJ","CN.CQ","CN.FJ","CN.GD","CN.GS","CN.GX","CN.GZ","CN.HA","CN.HB","CN.HE","CN.HL","CN.HN","CN.HU","CN.JL","CN.JS","CN.JX","CN.LN","CN.NM","CN.NX","CN.QH","CN.SA","CN.SC","CN.SD","CN.SH","CN.SX","CN.TJ","CN.XJ","CN.XZ","CN.YN","CN.ZJ"
2005-08-20,21.736,20.982,21.756,19.849,25.589,26.497,15.15,26.68,21.164,26.751,21.942,20.296,18.631,22.576,20.077,18.922,22.526,24.606,20.188,19.013,17.844,10.682,16.59,18.927,21.148,25.157,18.545,22.451,22.242,9.49,20.966,24.851
2005-08-21,21.895,21.555,22.501,19.649,25.331,26.429,16.162,26.589,18.912,27.023,22.428,20.451,18.889,21.782,19.167,19.405,23.721,23.762,21.233,19.073,19.383,9.93,17.369,18.868,22.26,26.121,19.057,23.104,22.841,9.111,19.917,24.885
2005-08-22,22.031,21.775,22.997,19.732,26.062,26.979,16.694,25.684,19.059,27.487,22.533,20.276,19.365,20.725,19.472,19.528,23.742,24.487,21.184,18.677,19.168,10.592,17.932,19.225,22.839,25.952,18.699,23.56,23.872,8.895,19.694,24.713
2005-08-23,22.138,21.84,22.478,20.308,26.68,27.323,17.77,25.855,18.846,27.983,21.827,20.049,20.444,21.072,20.48,20.525,23.475,23.846,21.446,18.738,20.135,11.547,18.671,19.97,22.6,26.295,17.48,22.8,22.455,8.5,19.636,25.116
2005-08-24,22.393,22.744,22.477,22.389,25.97,26.466,18.683,24.865,19.426,28.038,21.944,21.33,21.462,21.845,21.664,20.095,23.71,23.07,21.484,19.308,21.011,11.971,19.918,21.293,22.52,26.022,17.671,22.8,22.357,8.366,19.087,24.986
2005-08-25,22.532,23.343,22.652,23.094,25.038,26.327,18.733,24.706,19.742,28.431,22.684,22.639,20.082,22.763,22.791,18.59,23.014,23.87,20.749,19.972,21.261,11.693,20.733,21.294,22.688,24.797,19.172,23.691,21.911,8.294,18.969,24.128
2005-08-26,22.94,23.148,23.303,22.66,25.292,26.561,18.726,25.207,20.175,28.317,23.616,23.94,18.212,24.146,23.967,17.507,22.965,24.475,20.93,20.56,21.878,11.634,21.946,21.024,23.237,25.014,20.964,24.035,22.672,8.436,19.369,24.157
2005-08-27,23.531,24.731,24.491,21.424,26.259,26.794,18.053,26.009,21.151,28.155,24.647,24.517,18.57,25.492,24.095,18.753,24.19,25.948,21.646,21.542,20.911,12.163,21.497,20.027,24.178,24.043,21.689,24.979,22.254,8.301,20.145,25.428
2005-08-28,23.818,24.411,24.92,21.32,26.787,27.039,18.72,26.568,21.927,27.567,25.242,24.199,20.253,26.172,23.975,20.861,24.232,26.414,22.859,22.05,20.82,13.246,20.939,20.275,25.051,24.67,21.381,25.819,18.793,8.625,20.487,25.183
2005-08-29,24.111,25.036,25.577,22.613,27.141,27.231,19.155,26.9,22.093,27.324,25.027,23.862,20.697,27,24.906,21.586,24.568,27.521,22.923,21.65,21.361,13.566,21.66,21.677,23.349,25.984,21.259,25.73,18.358,9.12,20.18,26.826
2005-08-30,24.202,25.038,25.452,23.852,27.464,27.931,18.417,27.147,22.427,27.102,25.099,23.373,17.668,26.762,24.553,19.887,25.212,27.655,22.496,20.756,21.774,12.31,22.288,22.628,23.593,27.312,21.426,25.792,18.497,9.662,20.285,27.55
2005-08-31,24.058,24.284,24.185,24.722,27.478,28.512,18.478,27.746,22.749,27.875,24.434,23.592,14.373,25.473,24.195,18.55,25.642,26.72,22.338,19.256,21.725,12.313,22.464,23.224,23.64,27.8,21.114,25.009,19.762,9.829,20.952,27.192
2005-09-01,24.04,25.672,23.836,25.072,25.781,27.864,18.455,27.023,22.467,28.492,24.315,24.298,12.24,24.939,24.532,15.578,27.109,26.221,20.389,16.168,20.353,11.585,23.316,23.765,25.457,27.953,21.597,24.823,20.847,9.436,21.418,26.633
2005-09-02,23.171,25.546,20.957,24.91,25.155,26.918,18.499,26.349,22.022,28.554,21.744,23.209,11.855,24.759,24.39,14.846,26.162,25.282,18.58,15.619,19.754,11.873,22.556,23.902,23.178,27.502,20.064,21.929,21.647,9.156,21.154,26.444
2005-09-03,22.382,22.983,21.026,24.567,25.608,26.947,18.204,26.068,21.827,28.337,21.167,20.957,13.102,23.739,22.686,15.454,23.497,25.191,19.119,16.215,19.646,10.406,21.127,23.354,21.099,26.728,19.067,21.884,22.387,8.384,20.476,26.21
2005-09-04,21.911,22.173,21.43,23.579,25.568,26.557,16.22,25.163,21.032,28.299,21.458,20.026,15.018,22.545,21.461,16.449,23.013,24.943,19.569,17.358,18.491,9.591,18.887,22.052,21.012,26.262,17.29,22.257,22.991,7.647,20.183,25.709
2005-09-05,21.761,21.459,21.606,22.453,25.994,27.214,16.232,24.635,20.27,27.943,21.667,20.086,16.546,21.574,20.179,17.318,22.56,24.643,20.236,17.909,18.988,9.145,19.17,20.961,20.842,25.496,17.859,22.501,23.483,7.157,19.931,24.72
2005-09-06,21.854,21.554,22.251,22.08,25.674,27.242,16.602,24.584,19.955,28.014,22.178,20.646,17.688,21.223,20.444,18.044,22.349,23.508,20.931,18.502,19.566,8.708,19.954,20.858,21.52,24.358,18.602,23.272,24.16,7.362,19.653,23.223
2005-09-07,22.328,22.186,22.154,22.053,25.275,27.087,17.711,25.025,19.681,28.173,22.602,21.898,18.128,22.493,21.821,17.984,22.687,23.605,21.127,19.144,20.827,9.348,21.525,21.205,22.573,24.221,19.332,23.669,24.765,7.168,18.999,23.619
2005-09-08,22.967,23.164,22.572,23.293,24.965,26.972,18.663,25.549,20.716,27.798,23.101,23.229,18.93,23.592,23.712,18.948,23.34,23.866,21.598,20.176,21.689,10.861,22.568,22.109,23.421,24.488,20.327,23.807,23.047,7.607,18.635,24.102
2005-09-09,23.386,23.863,22.939,23.982,24.961,26.713,18.958,25.078,21.287,27.189,23.801,24.326,20.28,24.298,24.55,19.771,23.777,24.172,21.668,20.59,22.166,11.949,23.097,22.563,23.845,24.711,21.338,23.962,20.963,7.821,19.309,24.521
2005-09-10,23.458,23.702,23.709,24.264,25.007,26.786,18.698,25.263,21.424,26.94,24.553,24.466,19.278,24.493,24.698,19.605,23.542,24.342,21.702,19.81,21.895,12.293,23.191,22.896,24.143,24.714,21.72,24.857,19.03,7.821,19.681,24.407
2005-09-11,23.179,23.323,23.858,23.926,25.861,27.088,17.449,25.137,20.9,27.311,24.147,23.455,17.331,23.959,23.73,19.565,23.801,24.246,22.192,18.449,20.281,10.626,23.031,22.943,23.693,25.225,21.281,24.941,17.918,7.541,19.7,24.436
2005-09-12,23.349,24.998,23.494,23.755,26.911,27.294,15.701,25.281,20.563,27.706,23.69,24.149,16.237,24.509,24.262,18.65,24.764,25.611,21.469,16.156,16.961,8.398,22.583,22.897,23.766,26.641,20.509,24.753,17.763,7.325,19.377,26.247
2005-09-13,23.286,26.153,20.393,23.507,27.459,27.256,14.543,25.54,20.783,27.2,21.912,24.99,15.416,25.768,25.708,16.974,25.511,26.73,19.833,15.617,14.673,7.491,21.207,22.684,23.829,26.654,19.201,22.344,18.544,7.15,19.298,26.828
2005-09-14,23.272,26.179,20.864,24.359,26.974,27.782,15.144,26.354,21.521,27.161,21.684,23.582,16.249,26.81,26.596,16.915,24.802,27.608,19.581,16.054,14.974,8.107,21.055,22.745,22.496,26.025,18.206,22.393,19.753,6.935,19.27,26.721
2005-09-15,23.309,26.442,18.71,25.582,26.658,27.902,14.966,26.834,22.615,27.114,20.567,24.19,17.363,27.223,26.799,17.259,24.738,27.568,19.079,16.164,16.254,8.525,20.597,23.248,22.157,25.832,17.624,21.127,19.749,6.815,19.994,26.449
2005-09-16,23.522,27.269,19.678,25.593,26.651,28.01,15.05,27.047,23.085,27.612,20.34,24.552,16.527,27.802,27.423,16.238,26.506,28.243,18.641,16.563,16.941,9.01,19.069,22.123,22.69,27.086,17.636,20.759,19.729,6.697,20.385,26.693
2005-09-17,23.007,25.285,18.897,23.933,26.777,27.549,15.719,27.34,22.31,27.035,19.817,23.202,16.304,27.23,24.942,16.402,25.91,28.296,18.783,14.14,17.012,9.448,19.331,21.96,21.996,27.99,17.284,20.076,20.054,6.628,20.161,27.084
2005-09-18,22.782,25.295,18.369,25.085,27.065,26.91,16.233,26.102,22.217,27.005,19.375,23.274,14.273,26.772,25.696,14.691,25.013,28.165,17.824,13.859,18.637,10.607,20.539,22.512,21.459,28.23,17.617,19.198,19.917,7.017,19.893,27.253
2005-09-19,23.25,27.139,17.882,25.671,26.98,27.211,15.937,25.614,22.29,26.046,19.13,25.182,13.061,27.537,26.893,13.547,26.878,28.405,17.507,14.111,18.844,9.977,22.145,23.658,20.864,28.822,18.856,20.325,19.534,7.535,19.789,27.802
2005-09-20,22.792,27.898,17.208,25.52,26.494,27.864,14.416,26.01,22.727,26.879,17.462,23.153,11.963,27.831,27.688,12.868,27.113,28.716,16.15,12.452,15.515,9.369,20.924,23.777,19.434,28.669,16.015,19.307,19.202,7.937,19.838,27.807
2005-09-21,21.443,24.015,17.577,23.076,26.221,28.099,13.886,26.714,22.206,27.357,16.865,19.461,11.882,26.441,23.293,12.259,24.948,28.14,15.298,11.792,14.525,9.193,18.169,21.001,17.487,28.105,14.443,18.492,19.256,7.892,20.007,27.379
2005-09-22,20.069,20.791,17.251,20.853,25.527,27.892,14.057,26.321,20.021,27.483,16.877,18.278,11.306,21.836,20.247,12.261,21.21,24.41,15.403,12.062,14.91,9.218,16.85,19.999,17.584,24.046,13.745,17.979,19.338,7.441,19.736,24.769
2005-09-23,19.448,19.604,16.918,19.085,24.828,26.05,14.705,24.635,18.878,27.018,17.25,17.475,12.191,21.122,18.971,13.217,20.161,23.486,16.636,13.081,15.873,9.005,16.381,18.4,17.64,23.228,14.223,18.313,18.501,7.132,19.609,23.605
2005-09-24,19.732,20.328,18.345,19.249,24.988,25.433,14.117,24.484,18.977,26.577,18.406,18.276,13.423,21.336,19.944,14.36,20.281,23.675,17.294,13.954,15.615,8.64,15.895,18.289,18.423,22.538,14.789,19.799,18.122,6.935,19.682,22.961
2005-09-25,19.876,18.964,18.948,20.276,24.529,25.468,13.492,24.824,19.312,25.588,19.144,17.757,13.748,22.866,20.269,14.6,19.694,24.023,17.763,14.644,15.747,7.928,15.991,18.994,18.182,23.143,15.244,20.222,18.015,7.192,19.689,23.363
2005-09-26,19.82,19.657,19.138,21.033,24.591,25.366,12.966,24.893,20.009,25.418,18.415,16.633,13.897,22.89,19.529,14.814,20.617,24.39,17.935,14.839,15.505,8.12,14.964,18.948,17.731,23.924,14.837,20.003,17.377,7.247,19.494,24.085
2005-09-27,20.122,20.887,19.314,21.915,24.663,25.317,12.821,24.482,20.316,25.514,18.314,17.039,14.269,23.481,20.924,15.02,21.302,25.062,18.014,14.951,15.469,8.409,14.478,19.731,18.571,24.01,14.074,20.078,15.952,7.088,19.435,24.328
2005-09-28,20.833,22.838,18.963,23.463,24.836,26.206,12.876,25.138,21.124,25.788,18.359,18.248,14.622,25.012,22.672,15.776,22.842,25.928,18.139,15.31,15.387,8.77,15.08,21.092,18.635,24.586,13.73,20.283,15.131,6.906,19.261,24.768
2005-09-29,21.503,24.837,17.872,24.608,25.128,26.562,12.484,25.7,21.902,26.408,18.045,20.297,14.314,26.711,25.149,15.325,24.38,27.184,17.563,13.519,14.99,8.241,15.784,21.845,19.522,25.276,14.235,19.263,14.654,6.691,19.063,25.446
2005-09-30,21.653,25.007,17.449,25.063,25.683,27.099,12.033,26.232,22.568,26.533,18.131,20.309,12.145,27.85,25.889,13.398,25.162,28.068,15.586,12.412,15.085,7.674,15.711,21.564,19.907,26.733,14.175,18.962,13.835,6.418,19.248,26.475
2005-10-01,21.268,23.751,17.207,24.339,25.896,27.71,10.522,26.829,22.922,26.602,18.122,19.784,10.629,27.884,24.452,12.694,23.858,28.048,14.953,11.398,14.063,6.551,14.646,20.085,19.855,26.772,13.725,19.07,13.755,6.179,19.614,26.716
2005-10-02,19.453,20.806,15.123,20.789,24.894,27.806,8.966,27.061,21.684,26.933,15.672,17.265,9.251,24.818,21.337,10.367,21.17,26.141,12.934,9.294,11.981,5.436,12.552,17.889,18.1,24.383,10.99,16.71,14.206,5.893,19.632,25.065
2005-10-03,17.783,17.807,15.357,18.011,24.383,26.527,9.406,25.328,18.664,26.698,15.105,15.257,9.019,20.782,17.896,9.29,18.562,21.673,12.42,9.307,11.695,5.598,11.833,16.324,16.239,22.203,11.006,16.222,14.912,5.129,18.822,22.828
2005-10-04,16.968,16.38,15.682,17.277,24.683,24.775,10.275,23.003,17.469,26.632,15.151,14.992,7.771,18.536,16.658,9.411,17.038,19.316,13.358,9.571,12.358,6.297,12.055,16.319,15.932,19.699,11.339,16.127,15.088,4.613,18.211,20.634
2005-10-05,17.412,16.382,16.277,18.168,24.589,24.636,10.767,22.41,17.939,26.276,16.032,15.957,8.177,18.961,17.423,11.016,16.989,19.036,14.368,11.026,13.129,5.644,13.371,17.185,16.354,19.67,12.83,16.888,15.323,4.436,18.448,20.747
2005-10-06,18.055,18.382,15.72,18.304,24.912,25.747,10.232,23.747,18.807,25.992,15.511,16.173,9.073,21.014,18.958,12.106,18.366,21.022,15.13,10.802,12.737,4.934,13.729,17.502,15.59,20.923,12.266,16.61,15.892,4.464,18.638,22.007
2005-10-07,17.845,18.506,15.843,18.989,24.945,25.883,9.773,23.647,16.759,25.537,15.607,16.41,8.103,20.727,19.01,10.351,18.987,21.087,13.561,9.321,11.094,4.467,12.994,17.493,15.819,21.43,10.888,17.189,16.196,3.888,16.848,22.086
2005-10-08,16.95,17.486,15.17,18.629,22.404,24.262,9.927,21.822,16.236,25.457,14.951,15.949,7.831,19.197,17.804,9.642,18.056,19.627,12.881,8.928,11.224,4.257,12.638,16.853,16.096,20.032,10.359,16.027,16.303,3.213,15.876,20.067
2005-10-09,16.768,16.919,15.295,18.493,21.297,23.652,10.888,20.904,15.712,25.21,15.035,15.925,8.256,18.509,17.383,9.993,17.751,18.765,13.405,9.883,12.325,5.136,13.274,16.809,16.305,19.69,11.054,15.916,15.622,2.807,15.96,19.061
2005-10-10,17.117,17.04,15.377,18.516,21.478,24.142,11.192,21.445,16.378,25.384,15.318,15.864,10.201,18.863,17.9,11.555,17.685,18.999,14.293,11.663,13.438,4.968,14.144,17.061,16.002,20.044,12.054,16.162,12.985,2.233,16.776,19.438
2005-10-11,17.633,17.456,15.429,18.819,22.529,24.95,11.592,22.923,17.437,25.395,15.388,16.085,11.453,20.388,18.709,12.654,17.748,20.658,15.108,12.249,14.095,5.213,13.814,17.37,15.715,20.519,12.51,16.122,10.509,1.905,17.743,20.122
2005-10-12,17.962,18.307,15.62,19.103,22.253,25.393,9.213,24.501,18.904,25.876,15.5,16.571,11.903,21.809,19.627,13.039,18.181,21.882,14.938,11.987,10.985,3.926,13.559,17.756,15.836,20.808,12.177,16.097,8.33,1.864,18.435,20.205
2005-10-13,17.306,18.852,14.135,17.307,22.668,25.819,5.974,25.298,18.54,25.799,14.154,16.062,9.61,21.597,18.567,10.219,19.102,22.194,12.825,7.691,7.494,2.158,11.147,15.806,15.33,21.772,9.999,15.014,7.226,1.697,18.577,21.064
2005-10-14,15.765,17.483,12.386,14.838,22.621,25.753,5.708,24.198,15.599,25.706,12.316,14.192,6.867,17.648,15.828,7.731,17.991,20.85,10.824,5.552,5.922,1.788,9.68,13.991,13.755,20.414,7.561,13.361,7.435,1.492,18.046,20.327
2005-10-15,14.974,16.124,12.49,14.403,21.637,24.154,6.505,21.317,13.64,25.697,12.543,13.668,5.917,15.806,15.342,6.75,16.915,18.992,10.39,5.387,6.779,2.561,9.708,13.885,13.414,19.288,7.561,13.581,8.021,1.624,17.237,19.138
2005-10-16,15.238,15.776,13.884,15.149,20.877,23.424,8.261,20.973,14.175,25.49,13.928,14.34,5.388,16.186,16.143,6.412,16.484,18.279,11.105,5.831,8.564,3.607,11.661,14.536,13.962,18.912,9.051,14.514,8.739,2.025,17.155,18.365
2005-10-17,15.535,16.704,12.628,16.199,20.521,24.068,8.774,22.278,14.958,25.55,13.019,14.7,3.226,18.132,17.126,4.144,17.033,18.834,8.949,5.293,9.925,3.93,12.962,15.335,14.522,19.251,9.82,13.73,9.221,2.133,17.444,18.486
2005-10-18,15.544,16.796,12.036,15.996,19.852,24.045,8.364,23.081,15.867,25.491,12.597,14.196,3.536,19.052,17.343,4.539,17.243,19.178,8.843,6.377,9.953,2.964,12.216,15.364,14.173,19.572,9.39,13.538,9.369,1.396,17.632,18.373
2005-10-19,15.575,16.818,11.759,15.67,19.694,23.718,7.694,23.459,17.273,24.954,12.447,14.136,5.553,19.042,16.676,6.427,17.107,19.15,10.265,7.035,9.357,2.741,10.912,14.944,14.523,19.172,8.814,13.813,9.455,1.006,17.7,18.324
2005-10-20,15.479,16.756,11.949,15.555,19.929,23.543,5.999,23.723,17.574,24.835,12.687,14.166,3.471,18.614,15.976,6.667,17.521,19.174,10.746,6.12,8.287,1.107,10.019,14.558,14.723,19.784,8.918,13.546,9.76,0.586,17.675,18.755
2005-10-21,14.04,15.122,10.3,14.365,20.597,23.373,5.388,22.804,15.401,24.509,10.736,13.07,-0.486,17.212,15.09,1.369,15.556,18.183,5.251,3.925,8.221,0.369,9.68,13.165,12.367,18.453,8.306,10.864,10.297,0.698,17.015,18.345
2005-10-22,12.421,11.822,9.196,13.151,19.104,22.108,5.18,20.375,12.953,24.358,9.34,10.559,-0.883,15.419,13.084,-0.04,13.134,16.189,3.707,4.223,7.111,0.042,9.182,11.814,10.38,16.494,7.717,9.301,10.825,-0.195,15.875,16.205
2005-10-23,12.238,11.409,10.508,13.148,17.639,20.749,5.863,18.825,11.7,24.088,10.522,11.364,0.94,14.675,13.236,1.905,12.21,14.794,5.864,5.341,7.352,0.57,9.809,11.198,10.449,15.08,8.195,10.185,10.875,-0.79,14.2,15.09
2005-10-24,12.658,12.519,11.888,13.418,17.145,20.347,6.799,18.188,10.851,24.027,12.007,12.382,0.534,14.639,13.785,2.268,12.951,14.451,7.605,5.473,7.83,1.514,10.449,11.902,12.134,15.32,9.066,11.476,9.887,-0.951,12.943,15.046
2005-10-25,13.479,14.455,11.841,14.057,17.617,21.018,7.123,19.408,12.349,24.269,12.365,13.397,-0.002,16.047,15.054,2.989,14.297,15.529,8.699,5.562,8.595,1.837,10.977,12.837,13.207,16.329,9.445,12.752,8.071,-0.426,14.113,15.362
2005-10-26,14.183,15.402,11.844,14.373,18.927,22.199,5.012,20.954,14.224,24.787,12.634,13.884,1.22,17.488,15.747,5.344,15.386,16.833,10.298,5.012,5.861,0.134,10.395,12.939,13.729,17.42,8.879,13.283,6.7,-0.372,14.904,16.777
2005-10-27,14.334,16.012,11.515,13.583,20.269,23.49,3.518,22.678,14.81,25.109,11.642,13.39,2.173,17.909,14.911,5.75,16.532,18.831,9.757,2.91,4.09,-0.782,9.001,12.13,13.194,18.88,7.082,12.584,6.769,-0.763,15.581,18.333
2005-10-28,13.173,13.969,9.71,12.597,21.367,24.5,3.045,22.243,12.43,25.585,9.845,11.897,1.75,15.037,13.058,3.217,15.03,17.225,6.911,1.782,3.417,-1.278,7.466,11.694,11.454,17.357,5.157,10.769,6.974,-0.729,15.03,17.718
2005-10-29,11.96,12.982,9.238,12.867,19.407,21.398,3.785,17.887,11.369,24.643,9.133,11.418,0.337,13.949,13.278,1.416,13.311,15.264,5.513,1.714,3.248,-1.266,7.873,11.871,10.713,15.88,4.611,10.13,7.677,-0.508,12.462,15.205
2005-10-30,11.46,12.342,9.308,13.493,16.855,19.948,3.885,16.436,10.997,23.031,9.047,11.4,0.229,13.771,13.331,1.395,12.296,14.151,5.89,2.351,3.361,-1.049,7.66,11.975,10.382,14.638,4.602,10.385,8.748,-1.101,11.156,13.912
2005-10-31,11.6,12.062,9.919,13.765,15.461,19.627,4.632,17.053,11.595,22.591,9.628,11.34,1.576,13.971,13.418,3.256,11.922,13.603,7.904,3.422,4.518,-0.358,8.016,11.899,10.433,14.355,5.301,10.528,8.546,-2.003,11.349,13.15
2005-11-01,12.445,12.839,10.155,13.824,16.023,19.413,5.603,18.441,13.22,22.996,10.024,12.153,3.46,15.727,13.858,5.936,12.644,14.721,9.916,4.787,6.166,0.052,9.028,12.394,11.002,15.63,6.788,10.289,7.514,-2.957,12.767,14.342
2005-11-02,13.844,14.574,10.226,14.256,18.548,21.432,6.581,19.635,15.223,24.631,11.094,12.914,4.416,17.59,14.449,7.639,14.481,16.893,10.867,5.623,7.572,0.037,10.519,13.002,12.239,18.04,8.59,11.19,6.911,-3.376,14.53,16.881
2005-11-03,15.429,17.063,10.676,15.052,20.91,23.355,7.272,21.534,17.32,24.889,11.83,14.533,4.916,20.016,16.288,8.705,17.213,19.488,11.451,5.642,9.024,0.387,11.632,13.838,13.732,20.405,9.71,12.053,6.774,-3.611,15.791,19.873
2005-11-04,16.41,18.851,11.691,16.113,22.067,23.889,7.482,22.652,18.874,25.08,12.753,15.7,4.427,22.524,18.006,8.024,18.781,21.836,11.26,5.612,9.243,0.651,12.148,14.373,15.139,21.427,10.343,13.258,5.78,-4.017,16.553,20.956
2005-11-05,16.539,19.583,11.925,16.428,22.123,24.59,5.89,23.914,18.874,25.471,12.398,15.457,3.986,22.891,18.167,8.037,19.646,22.571,11.09,3.732,6.698,-0.293,11.604,14.538,15.091,21.705,9.027,13.076,5.307,-4.14,16.924,22.132
2005-11-06,15.088,16.902,9.432,16.18,22.81,25.717,5.793,24.107,17.127,25.833,9.892,13.566,1.837,20.186,16.995,4.075,17.156,20.768,7.349,1.261,5.623,-1.146,11.059,14.634,12.291,19.907,6.81,10.359,5.22,-3.528,16.687,20.629
2005-11-07,14.281,15.905,7.665,16.173,21.58,25.729,5.251,24.32,17.034,25.876,8.707,13.253,-0.56,20.02,16.936,1.255,15.59,20.587,5.091,-0.505,4.544,-1.008,10.614,14.822,10.818,18.12,5.483,8.679,5.425,-3.11,16.578,19.1
2005-11-08,13.68,15.322,6.219,15.693,21.586,25.694,5.645,24.95,17.647,25.45,7.359,11.971,-2.518,18.869,16.025,-1.501,15.101,20.436,3.286,-1.472,5.065,-0.344,9.605,14.677,10.275,18.149,4.763,7.706,5.876,-3.055,16.125,19.015
2005-11-09,13.689,15.14,6.913,15.81,21.981,25.335,5.815,24.598,17.836,25.768,8.043,12.587,-4.048,18.208,15.089,-1.659,15.26,19.95,3.94,-1.004,5.437,-0.347,9.837,14.599,11.054,18.296,5.532,7.815,5.937,-3.355,15.368,18.506
2005-11-10,13.838,15.7,7.932,15.745,22.076,25.317,5.307,24.436,17.025,25.949,9.107,12.823,-4.254,17.438,14.71,-1.493,16.003,19.481,4.402,-0.794,5.792,-0.615,9.485,14.795,11.973,18.573,5.689,9.259,5.599,-3.417,14.943,18.501
2005-11-11,13.566,15.317,6.778,16.114,22.129,25.328,5.802,23.495,16.099,25.96,8.276,13.012,-5.153,16.883,15.265,-2.325,15.199,18.608,3.259,-0.749,6.209,-0.413,10.165,15.098,11.78,17.671,6.529,8.575,4.836,-3.108,14.813,18.288
2005-11-12,13.124,15.274,6.437,15.985,20.703,24.633,5.259,21.733,15.635,25.56,7.017,12.234,-5.39,17.043,15.751,-2.781,14.998,18.876,2.81,-1.16,5.679,-0.557,9.382,14.802,11.58,17.737,5.851,8.055,4.261,-2.621,14.33,18.061
2005-11-13,12.343,14.739,5.142,14.933,21.417,24.862,2.889,22.077,15.153,25.336,5.418,9.994,-5.618,16.733,14.334,-3.735,15.498,19.332,1.267,-2.575,3.662,-1.618,7.892,13.062,9.036,18.108,4.631,6.21,3.419,-2.306,13.875,19.476
2005-11-14,10.322,11.07,4.171,11.984,20.214,23.746,1.01,19.91,12.05,25.625,4.885,7.638,-5.582,12.465,10.194,-4.591,12.441,16.533,0.422,-3.612,2.134,-2.876,5.556,10.443,7.501,15.506,2.942,5.384,2.909,-2.132,13.128,16.81
2005-11-15,8.598,8.91,3.561,10.368,17.323,20.383,0.887,16.794,9.843,24.043,4.062,7.045,-6.354,9.664,8.708,-5.04,10.299,12.86,-0.743,-4.228,1.692,-3.5,4.899,9.071,6.345,13.536,1.9,4.618,2.191,-2.011,12.486,13.572
2005-11-16,7.751,7.357,3.335,9.008,15.368,18.906,1.067,15.063,7.964,23.176,4.312,6.926,-7.652,8.502,7.902,-5.274,8.506,11.159,-0.583,-3.968,1.55,-3.827,4.869,8.044,6.04,12.398,2.205,5.381,1.831,-2.11,12.206,11.746
2005-11-17,7.55,7.724,3.691,8.297,14.285,18.221,0.073,14.13,6.969,22.843,4.526,7.722,-8.209,8.012,8.124,-5.432,8.702,10.013,-0.666,-3.501,1.373,-5.071,4.986,7.471,6.428,11.884,2.861,5.438,1.587,-2.733,11.928,10.885
2005-11-18,7.358,8.086,2.954,7.901,14.137,17.411,-0.728,13.155,6.297,22.537,3.979,7.914,-8.48,8.345,8.375,-5.711,9.053,9.818,-0.585,-3.482,1.073,-6.452,5.009,6.799,6.59,12.163,3.128,4.607,1.297,-3.983,10.962,11.201
2005-11-19,7.125,8.079,2.697,8.005,14.022,16.603,-0.76,12.775,6.388,21.119,3.78,7.38,-7.988,8.709,8.41,-5.893,9.291,9.415,-1.047,-3.44,0.85,-6.701,4.897,6.887,6.511,12.023,2.408,4.955,0.723,-4.323,9.402,10.895
2005-11-20,7.029,8.571,2.615,8.305,13.7,15.853,-0.982,12.428,6.467,19.938,3.508,7.187,-6.433,8.726,8.517,-4.74,9.21,9.922,-0.134,-3.849,0.164,-6.521,4.428,6.919,5.996,11.85,1.767,4.578,-0.323,-3.995,9.215,10.891
2005-11-21,6.762,8.774,2.754,8.161,13.007,15.649,-1.884,12.076,6.602,19.49,3.275,6.954,-6.55,8.83,8.88,-4.854,8.667,10.106,-0.03,-4.199,-1.068,-6.784,3.659,7.064,5.197,11.12,0.703,3.999,-1.097,-3.67,9.226,10.318
2005-11-22,6.819,9.146,3.654,7.987,13.129,15.7,-2.381,12.142,6.755,19.63,3.892,6.774,-6.259,9.159,9.083,-3.719,8.655,9.945,1.072,-3.863,-1.811,-7.336,2.861,6.421,5.049,11.161,0.372,4.536,-1.42,-3.708,9.168,10.24
2005-11-23,7.144,8.887,4.134,8.108,13.859,16.573,-2.106,12.821,6.566,19.993,4.448,6.838,-6.165,9.737,9.282,-3.424,8.941,10.312,1.396,-3.997,-1.665,-7.603,2.757,6.621,5.483,11.738,0.05,5.095,-0.878,-4.349,9.224,10.853
2005-11-24,7.327,8.104,4.315,8.282,14.451,17.029,-1.456,13.605,7.27,20.645,4.718,6.571,-6.818,10.419,9.598,-3.983,8.264,10.671,1.733,-4.132,-1.086,-7.539,3.118,7.075,5.859,11.05,0.092,5.451,0.045,-4.968,9.882,11.006
2005-11-25,7.707,8.108,4.492,8.637,14.687,17.731,-0.305,14.592,8.003,21.565,4.823,6.784,-7.182,11.23,9.951,-3.918,8,11.36,2.08,-4.255,-0.454,-7.101,4.089,7.782,5.999,11.163,0.38,5.773,0.184,-5.259,10.647,11.469
